801.561,"Info","Arena",6,"Enter_Zone",4
801.626,"Info","Arena",7,"Exit_Zone",1
801.626,"Info","Arena",7,"Enter_Zone",4
801.798,"Info","Arena",7,"Exit_Zone",4
801.798,"Info","Arena",7,"Enter_Zone",2
802.203,"Info","Arena",7,"Exit_Zone",2
802.203,"Info","Arena",7,"Enter_Zone",4
802.323,"Info","Arena",7,"Exit_Zone",4
802.323,"Info","Arena",7,"Enter_Zone",3
802.397,"Info","Arena",6,"Exit_Zone",4
802.397,"Info","Arena",6,"Enter_Zone",3
802.544,"Info","Arena",4,"Exit_Zone",3
802.544,"Info","Arena",4,"Enter_Zone",4
802.657,"Info","Arena",2,"Exit_Zone",1
802.657,"Info","Arena",2,"Enter_Zone",4
802.693,"Info","Arena",1,"Exit_Zone",2
802.693,"Info","Arena",1,"Enter_Zone",4
802.881,"Info","Arena",1,"Exit_Zone",4
802.881,"Info","Arena",1,"Enter_Zone",1
803.136,"Info","Arena",4,"Exit_Zone",4
803.136,"Info","Arena",4,"Enter_Zone",2
803.255,"Info","Arena",2,"Exit_Zone",4
803.255,"Info","Arena",2,"Enter_Zone",3
803.928,"Info","Arena",7,"Exit_Zone",3
803.928,"Info","Arena",7,"Enter_Zone",4
804.435,"Info","Arena",7,"Exit_Zone",4
804.435,"Info","Arena",7,"Enter_Zone",2
804.868,"Info","Arena",3,"Exit_Zone",1
804.868,"Info","Arena",3,"Enter_Zone",4
805.538,"Info","Arena",3,"Exit_Zone",4
805.538,"Info","Arena",3,"Enter_Zone",2
805.571,"Info","Arena",1,"Exit_Zone",1
805.571,"Info","Arena",1,"Enter_Zone",3
805.640,"Info","Arena",1,"Exit_Zone",3
805.640,"Info","Arena",1,"Enter_Zone",1
805.707,"Info","Arena",2,"Exit_Zone",3
805.707,"Info","Arena",2,"Enter_Zone",4
806.221,"Info","Arena",2,"Exit_Zone",4
806.221,"Info","Arena",2,"Enter_Zone",2
806.253,"Info","Arena",4,"Exit_Zone",2
806.253,"Info","Arena",4,"Enter_Zone",4
806.421,"Info","Arena",2,"Exit_Zone",2
806.421,"Info","Arena",2,"Enter_Zone",4
806.920,"Info","Arena",8,"Exit_Zone",1
806.920,"Info","Arena",8,"Enter_Zone",4
807.250,"Info","Arena",6,"Exit_Zone",3
807.250,"Info","Arena",6,"Enter_Zone",4
807.355,"Info","Arena",2,"Exit_Zone",4
807.355,"Info","Arena",2,"Enter_Zone",2
807.608,"Info","Arena",4,"Exit_Zone",4
807.608,"Info","Arena",4,"Enter_Zone",1
807.682,"Info","Arena",8,"Exit_Zone",4
807.682,"Info","Arena",8,"Enter_Zone",3
807.717,"Info","Arena",7,"Exit_Zone",2
807.717,"Info","Arena",7,"Enter_Zone",4
807.867,"Info","Arena",1,"Exit_Zone",1
807.867,"Info","Arena",1,"Enter_Zone",4
807.906,"Info","Arena",1,"Exit_Zone",4
807.906,"Info","Arena",1,"Enter_Zone",2
808.015,"Info","Arena",7,"Exit_Zone",4
808.015,"Info","Arena",7,"Enter_Zone",1
808.087,"Info","Arena",6,"Exit_Zone",4
808.087,"Info","Arena",6,"Enter_Zone",1
808.603,"Info","Arena",5,"Exit_Zone",2
808.603,"Info","Arena",5,"Enter_Zone",4
808.735,"Info","Arena",2,"Exit_Zone",2
808.735,"Info","Arena",2,"Enter_Zone",3
808.862,"Info","Arena",2,"Exit_Zone",3
808.862,"Info","Arena",2,"Enter_Zone",2
809.458,"Info","Arena",5,"Exit_Zone",4
809.458,"Info","Arena",5,"Enter_Zone",3
810.048,"Info","Arena",1,"Exit_Zone",2
810.048,"Info","Arena",1,"Enter_Zone",4
810.198,"Info","Arena",1,"Exit_Zone",4
810.198,"Info","Arena",1,"Enter_Zone",1
810.283,"Info","Arena",7,"Exit_Zone",1
810.283,"Info","Arena",7,"Enter_Zone",4
810.590,"Info","Arena",2,"Exit_Zone",2
810.590,"Info","Arena",2,"Enter_Zone",4
810.590,"Info","Arena",4,"Exit_Zone",1
810.590,"Info","Arena",4,"Enter_Zone",4
810.701,"Info","Arena",7,"Exit_Zone",4
810.701,"Info","Arena",7,"Enter_Zone",3
810.773,"Info","Arena",4,"Exit_Zone",4
810.773,"Info","Arena",4,"Enter_Zone",2
810.880,"Info","Arena",2,"Exit_Zone",4
810.880,"Info","Arena",2,"Enter_Zone",1
811.427,"Info","Arena",6,"Exit_Zone",1
811.427,"Info","Arena",6,"Enter_Zone",4
812.140,"Info","Arena",6,"Exit_Zone",4
812.140,"Info","Arena",6,"Enter_Zone",2
812.959,"Info","Arena",7,"Exit_Zone",3
812.959,"Info","Arena",7,"Enter_Zone",4
813.143,"Info","Arena",1,"Exit_Zone",1
813.143,"Info","Arena",1,"Enter_Zone",4
813.185,"Info","Arena",1,"Exit_Zone",4
813.185,"Info","Arena",1,"Enter_Zone",2
813.341,"Info","Arena",7,"Exit_Zone",4
813.341,"Info","Arena",7,"Enter_Zone",2
813.963,"Info","Arena",8,"Exit_Zone",3
813.963,"Info","Arena",8,"Enter_Zone",4
814.146,"Info","Arena",4,"Exit_Zone",2
814.146,"Info","Arena",4,"Enter_Zone",4
814.479,"Info","Arena",2,"Exit_Zone",1
814.479,"Info","Arena",2,"Enter_Zone",4
814.479,"Info","Arena",5,"Exit_Zone",3
814.479,"Info","Arena",5,"Enter_Zone",4
814.516,"Info","Arena",8,"Exit_Zone",4
814.516,"Info","Arena",8,"Enter_Zone",1
814.698,"Info","Arena",4,"Exit_Zone",4
814.698,"Info","Arena",4,"Enter_Zone",3
814.735,"Info","Arena",2,"Exit_Zone",4
814.735,"Info","Arena",2,"Enter_Zone",2
815.142,"Info","Arena",2,"Exit_Zone",2
815.142,"Info","Arena",2,"Enter_Zone",4
815.180,"Info","Arena",5,"Exit_Zone",4
815.180,"Info","Arena",5,"Enter_Zone",2
815.227,"Info","Arena",2,"Exit_Zone",4
815.227,"Info","Arena",2,"Enter_Zone",3
815.532,"Info","Arena",7,"Exit_Zone",2
815.532,"Info","Arena",7,"Enter_Zone",4
815.910,"Info","Arena",7,"Exit_Zone",4
815.910,"Info","Arena",7,"Enter_Zone",1
816.061,"Info","Arena",1,"Exit_Zone",2
816.061,"Info","Arena",1,"Enter_Zone",4
816.258,"Info","Arena",1,"Exit_Zone",4
816.258,"Info","Arena",1,"Enter_Zone",1
816.335,"Info","Arena",6,"Exit_Zone",2
816.335,"Info","Arena",6,"Enter_Zone",4
817.184,"Info","Arena",6,"Exit_Zone",4
817.184,"Info","Arena",6,"Enter_Zone",3
817.262,"Info","Arena",4,"Exit_Zone",3
817.262,"Info","Arena",4,"Enter_Zone",4
817.593,"Info","Arena",3,"Exit_Zone",2
817.593,"Info","Arena",3,"Enter_Zone",4
817.833,"Info","Arena",4,"Exit_Zone",4
817.833,"Info","Arena",4,"Enter_Zone",1
818.458,"Info","Arena",3,"Exit_Zone",4
818.458,"Info","Arena",3,"Enter_Zone",3
818.568,"Info","Arena",7,"Exit_Zone",1
818.568,"Info","Arena",7,"Enter_Zone",4
818.568,"Info","Arena",8,"Exit_Zone",1
818.568,"Info","Arena",8,"Enter_Zone",4
818.854,"Info","Arena",2,"Exit_Zone",3
818.854,"Info","Arena",2,"Enter_Zone",4
819.220,"Info","Arena",7,"Exit_Zone",4
819.220,"Info","Arena",7,"Enter_Zone",3
819.291,"Info","Arena",2,"Exit_Zone",4
819.291,"Info","Arena",2,"Enter_Zone",2
819.291,"Info","Arena",8,"Exit_Zone",4
819.291,"Info","Arena",8,"Enter_Zone",3
820.838,"Info","Arena",1,"Exit_Zone",1
820.838,"Info","Arena",1,"Enter_Zone",4
820.910,"Info","Arena",1,"Exit_Zone",4
820.910,"Info","Arena",1,"Enter_Zone",2
820.980,"Info","Arena",4,"Exit_Zone",1
820.980,"Info","Arena",4,"Enter_Zone",4
821.243,"Info","Arena",6,"Exit_Zone",3
821.243,"Info","Arena",6,"Enter_Zone",4
821.315,"Info","Arena",5,"Exit_Zone",2
821.315,"Info","Arena",5,"Enter_Zone",4
821.384,"Info","Arena",4,"Exit_Zone",4
821.384,"Info","Arena",4,"Enter_Zone",2
821.804,"Info","Arena",7,"Exit_Zone",3
821.804,"Info","Arena",7,"Enter_Zone",4
821.875,"Info","Arena",5,"Exit_Zone",4
821.875,"Info","Arena",5,"Enter_Zone",3
821.875,"Info","Arena",6,"Exit_Zone",4
821.875,"Info","Arena",6,"Enter_Zone",2
822.264,"Info","Arena",2,"Exit_Zone",2
822.264,"Info","Arena",2,"Enter_Zone",3
822.368,"Info","Arena",7,"Exit_Zone",4
822.368,"Info","Arena",7,"Enter_Zone",2
822.567,"Info","Arena",2,"Exit_Zone",3
822.567,"Info","Arena",2,"Enter_Zone",2
823.729,"Info","Arena",2,"Exit_Zone",2
823.729,"Info","Arena",2,"Enter_Zone",4
823.864,"Info","Arena",8,"Exit_Zone",3
823.864,"Info","Arena",8,"Enter_Zone",4
824.095,"Info","Arena",2,"Exit_Zone",4
824.095,"Info","Arena",2,"Enter_Zone",1
824.692,"Info","Arena",8,"Exit_Zone",4
824.692,"Info","Arena",8,"Enter_Zone",2
825.147,"Info","Arena",4,"Exit_Zone",2
825.147,"Info","Arena",4,"Enter_Zone",4
825.181,"Info","Arena",1,"Exit_Zone",2
825.181,"Info","Arena",1,"Enter_Zone",4
825.411,"Info","Arena",7,"Exit_Zone",2
825.411,"Info","Arena",7,"Enter_Zone",4
825.670,"Info","Arena",1,"Exit_Zone",4
825.670,"Info","Arena",1,"Enter_Zone",1
825.890,"Info","Arena",4,"Exit_Zone",4
825.890,"Info","Arena",4,"Enter_Zone",1
826.078,"Info","Arena",7,"Exit_Zone",4
826.078,"Info","Arena",7,"Enter_Zone",1
826.238,"Info","Arena",6,"Exit_Zone",2
826.238,"Info","Arena",6,"Enter_Zone",4
826.352,"Info","Arena",2,"Exit_Zone",1
826.352,"Info","Arena",2,"Enter_Zone",4
826.392,"Info","Arena",2,"Exit_Zone",4
826.392,"Info","Arena",2,"Enter_Zone",3
827.304,"Info","Arena",6,"Exit_Zone",4
827.304,"Info","Arena",6,"Enter_Zone",3
827.667,"Info","Arena",5,"Exit_Zone",3
827.667,"Info","Arena",5,"Enter_Zone",4
828.153,"Info","Arena",8,"Exit_Zone",2
828.153,"Info","Arena",8,"Enter_Zone",4
828.758,"Info","Arena",8,"Exit_Zone",4
828.758,"Info","Arena",8,"Enter_Zone",3
828.795,"Info","Arena",2,"Exit_Zone",3
828.795,"Info","Arena",2,"Enter_Zone",4
828.795,"Info","Arena",5,"Exit_Zone",4
828.795,"Info","Arena",5,"Enter_Zone",2
829.135,"Info","Arena",7,"Exit_Zone",1
829.135,"Info","Arena",7,"Enter_Zone",4
829.171,"Info","Arena",2,"Exit_Zone",4
829.171,"Info","Arena",2,"Enter_Zone",2
829.291,"Info","Arena",4,"Exit_Zone",1
829.291,"Info","Arena",4,"Enter_Zone",4
829.807,"Info","Arena",7,"Exit_Zone",4
829.807,"Info","Arena",7,"Enter_Zone",3
830.239,"Info","Arena",4,"Exit_Zone",4
830.239,"Info","Arena",4,"Enter_Zone",2
830.271,"Info","Arena",2,"Exit_Zone",2
830.271,"Info","Arena",2,"Enter_Zone",3
830.377,"Info","Arena",2,"Exit_Zone",3
830.377,"Info","Arena",2,"Enter_Zone",2
830.955,"Info","Arena",7,"Exit_Zone",3
830.955,"Info","Arena",7,"Enter_Zone",4
830.989,"Info","Arena",6,"Exit_Zone",3
830.989,"Info","Arena",6,"Enter_Zone",4
831.366,"Info","Arena",7,"Exit_Zone",4
831.366,"Info","Arena",7,"Enter_Zone",2
831.571,"Info","Arena",2,"Exit_Zone",2
831.571,"Info","Arena",2,"Enter_Zone",3
831.707,"Info","Arena",6,"Exit_Zone",4
831.707,"Info","Arena",6,"Enter_Zone",1
831.742,"Info","Arena",2,"Exit_Zone",3
831.742,"Info","Arena",2,"Enter_Zone",2
832.484,"Info","Arena",8,"Exit_Zone",3
832.484,"Info","Arena",8,"Enter_Zone",4
833.207,"Info","Arena",8,"Exit_Zone",4
833.207,"Info","Arena",8,"Enter_Zone",2
833.368,"Info","Arena",2,"Exit_Zone",2
833.368,"Info","Arena",2,"Enter_Zone",4
833.558,"Info","Arena",7,"Exit_Zone",2
833.558,"Info","Arena",7,"Enter_Zone",4
833.634,"Info","Arena",4,"Exit_Zone",2
833.634,"Info","Arena",4,"Enter_Zone",4
833.821,"Info","Arena",7,"Exit_Zone",4
833.821,"Info","Arena",7,"Enter_Zone",1
833.897,"Info","Arena",5,"Exit_Zone",2
833.897,"Info","Arena",5,"Enter_Zone",4
834.009,"Info","Arena",4,"Exit_Zone",4
834.009,"Info","Arena",4,"Enter_Zone",1
834.123,"Info","Arena",2,"Exit_Zone",4
834.123,"Info","Arena",2,"Enter_Zone",1
834.394,"Info","Arena",6,"Exit_Zone",1
834.394,"Info","Arena",6,"Enter_Zone",4
834.862,"Info","Arena",5,"Exit_Zone",4
834.862,"Info","Arena",5,"Enter_Zone",3
834.934,"Info","Arena",1,"Exit_Zone",1
834.934,"Info","Arena",1,"Enter_Zone",3
835.006,"Info","Arena",8,"Exit_Zone",2
835.006,"Info","Arena",8,"Enter_Zone",4
835.045,"Info","Arena",6,"Exit_Zone",4
835.045,"Info","Arena",6,"Enter_Zone",3
835.117,"Info","Arena",1,"Exit_Zone",3
835.117,"Info","Arena",1,"Enter_Zone",1
835.489,"Info","Arena",8,"Exit_Zone",4
835.489,"Info","Arena",8,"Enter_Zone",3
835.734,"Info","Arena",7,"Exit_Zone",1
835.734,"Info","Arena",7,"Enter_Zone",4
835.948,"Info","Arena",1,"Exit_Zone",1
835.948,"Info","Arena",1,"Enter_Zone",4
836.278,"Info","Arena",7,"Exit_Zone",4
836.278,"Info","Arena",7,"Enter_Zone",3
836.454,"Info","Arena",1,"Exit_Zone",4
836.454,"Info","Arena",1,"Enter_Zone",3
837.180,"Info","Arena",1,"Exit_Zone",3
837.180,"Info","Arena",1,"Enter_Zone",4
837.537,"Info","Arena",1,"Exit_Zone",4
837.537,"Info","Arena",1,"Enter_Zone",1
837.808,"Info","Arena",4,"Exit_Zone",1
837.808,"Info","Arena",4,"Enter_Zone",4
838.110,"Info","Arena",2,"Exit_Zone",1
838.110,"Info","Arena",2,"Enter_Zone",4
838.110,"Info","Arena",4,"Exit_Zone",4
838.110,"Info","Arena",4,"Enter_Zone",2
838.766,"Info","Arena",2,"Exit_Zone",4
838.766,"Info","Arena",2,"Enter_Zone",3
838.880,"Info","Arena",7,"Exit_Zone",3
838.880,"Info","Arena",7,"Enter_Zone",4
839.591,"Info","Arena",8,"Exit_Zone",3
839.591,"Info","Arena",8,"Enter_Zone",4
839.631,"Info","Arena",7,"Exit_Zone",4
839.631,"Info","Arena",7,"Enter_Zone",2
840.202,"Info","Arena",8,"Exit_Zone",4
840.202,"Info","Arena",8,"Enter_Zone",1
840.423,"Info","Arena",1,"Exit_Zone",1
840.423,"Info","Arena",1,"Enter_Zone",3
840.423,"Info","Arena",6,"Exit_Zone",3
840.423,"Info","Arena",6,"Enter_Zone",4
840.634,"Info","Arena",1,"Exit_Zone",3
840.634,"Info","Arena",1,"Enter_Zone",1
840.911,"Info","Arena",6,"Exit_Zone",4
840.911,"Info","Arena",6,"Enter_Zone",2
841.014,"Info","Arena",5,"Exit_Zone",3
841.014,"Info","Arena",5,"Enter_Zone",4
841.831,"Info","Arena",5,"Exit_Zone",4
841.831,"Info","Arena",5,"Enter_Zone",2
842.084,"Info","Arena",4,"Exit_Zone",2
842.084,"Info","Arena",4,"Enter_Zone",4
842.662,"Info","Arena",7,"Exit_Zone",2
842.662,"Info","Arena",7,"Enter_Zone",4
843.018,"Info","Arena",4,"Exit_Zone",4
843.018,"Info","Arena",4,"Enter_Zone",3
843.161,"Info","Arena",7,"Exit_Zone",4
843.161,"Info","Arena",7,"Enter_Zone",1
843.381,"Info","Arena",2,"Exit_Zone",3
843.381,"Info","Arena",2,"Enter_Zone",4
843.834,"Info","Arena",2,"Exit_Zone",4
843.834,"Info","Arena",2,"Enter_Zone",2
845.027,"Info","Arena",3,"Exit_Zone",3
845.027,"Info","Arena",3,"Enter_Zone",4
845.027,"Info","Arena",8,"Exit_Zone",1
845.027,"Info","Arena",8,"Enter_Zone",4
845.062,"Info","Arena",3,"Exit_Zone",4
845.062,"Info","Arena",3,"Enter_Zone",3
845.095,"Info","Arena",3,"Exit_Zone",3
845.095,"Info","Arena",3,"Enter_Zone",4
845.389,"Info","Arena",6,"Exit_Zone",2
845.389,"Info","Arena",6,"Enter_Zone",4
845.606,"Info","Arena",1,"Exit_Zone",1
845.606,"Info","Arena",1,"Enter_Zone",4
845.682,"Info","Arena",1,"Exit_Zone",4
845.682,"Info","Arena",1,"Enter_Zone",2
845.720,"Info","Arena",3,"Exit_Zone",4
845.720,"Info","Arena",3,"Enter_Zone",1
845.720,"Info","Arena",8,"Exit_Zone",4
845.720,"Info","Arena",8,"Enter_Zone",3
845.901,"Info","Arena",7,"Exit_Zone",1
845.901,"Info","Arena",7,"Enter_Zone",4
846.121,"Info","Arena",5,"Exit_Zone",2
846.121,"Info","Arena",5,"Enter_Zone",1
846.240,"Info","Arena",5,"Exit_Zone",1
846.240,"Info","Arena",5,"Enter_Zone",2
846.275,"Info","Arena",6,"Exit_Zone",4
846.275,"Info","Arena",6,"Enter_Zone",3
846.385,"Info","Arena",4,"Exit_Zone",3
846.385,"Info","Arena",4,"Enter_Zone",4
846.557,"Info","Arena",7,"Exit_Zone",4
846.557,"Info","Arena",7,"Enter_Zone",3
846.594,"Info","Arena",4,"Exit_Zone",4
846.594,"Info","Arena",4,"Enter_Zone",1
848.099,"Info","Arena",2,"Exit_Zone",2
848.099,"Info","Arena",2,"Enter_Zone",4
848.565,"Info","Arena",2,"Exit_Zone",4
848.565,"Info","Arena",2,"Enter_Zone",1
849.184,"Info","Arena",1,"Exit_Zone",2
849.184,"Info","Arena",1,"Enter_Zone",4
849.184,"Info","Arena",7,"Exit_Zone",3
849.184,"Info","Arena",7,"Enter_Zone",4
849.412,"Info","Arena",1,"Exit_Zone",4
849.412,"Info","Arena",1,"Enter_Zone",1
849.628,"Info","Arena",7,"Exit_Zone",4
849.628,"Info","Arena",7,"Enter_Zone",2
849.734,"Info","Arena",4,"Exit_Zone",1
849.734,"Info","Arena",4,"Enter_Zone",4
849.874,"Info","Arena",8,"Exit_Zone",3
849.874,"Info","Arena",8,"Enter_Zone",4
850.158,"Info","Arena",8,"Exit_Zone",4
850.158,"Info","Arena",8,"Enter_Zone",3
850.376,"Info","Arena",4,"Exit_Zone",4
850.376,"Info","Arena",4,"Enter_Zone",3
851.512,"Info","Arena",5,"Exit_Zone",2
851.512,"Info","Arena",5,"Enter_Zone",4
851.650,"Info","Arena",2,"Exit_Zone",1
851.650,"Info","Arena",2,"Enter_Zone",4
851.650,"Info","Arena",4,"Exit_Zone",3
851.650,"Info","Arena",4,"Enter_Zone",4
852.038,"Info","Arena",4,"Exit_Zone",4
852.038,"Info","Arena",4,"Enter_Zone",1
852.226,"Info","Arena",5,"Exit_Zone",4
852.226,"Info","Arena",5,"Enter_Zone",3
852.333,"Info","Arena",2,"Exit_Zone",4
852.333,"Info","Arena",2,"Enter_Zone",3
852.936,"Info","Arena",1,"Exit_Zone",1
852.936,"Info","Arena",1,"Enter_Zone",4
853.041,"Info","Arena",1,"Exit_Zone",4
853.041,"Info","Arena",1,"Enter_Zone",2
854.093,"Info","Arena",7,"Exit_Zone",2
854.093,"Info","Arena",7,"Enter_Zone",4
854.403,"Info","Arena",6,"Exit_Zone",3
854.403,"Info","Arena",6,"Enter_Zone",4
854.542,"Info","Arena",7,"Exit_Zone",4
854.542,"Info","Arena",7,"Enter_Zone",1
854.815,"Info","Arena",4,"Exit_Zone",1
854.815,"Info","Arena",4,"Enter_Zone",4
855.090,"Info","Arena",6,"Exit_Zone",4
855.090,"Info","Arena",6,"Enter_Zone",1
855.423,"Info","Arena",4,"Exit_Zone",4
855.423,"Info","Arena",4,"Enter_Zone",2
856.029,"Info","Arena",2,"Exit_Zone",3
856.029,"Info","Arena",2,"Enter_Zone",4
856.529,"Info","Arena",2,"Exit_Zone",4
856.529,"Info","Arena",2,"Enter_Zone",2
857.180,"Info","Arena",6,"Exit_Zone",1
857.180,"Info","Arena",6,"Enter_Zone",4
857.890,"Info","Arena",6,"Exit_Zone",4
857.890,"Info","Arena",6,"Enter_Zone",3
858.153,"Info","Arena",4,"Exit_Zone",2
858.153,"Info","Arena",4,"Enter_Zone",4
858.653,"Info","Arena",2,"Exit_Zone",2
858.653,"Info","Arena",2,"Enter_Zone",3
858.653,"Info","Arena",4,"Exit_Zone",4
858.653,"Info","Arena",4,"Enter_Zone",3
858.717,"Info","Arena",2,"Exit_Zone",3
858.717,"Info","Arena",2,"Enter_Zone",2
858.817,"Info","Arena",2,"Exit_Zone",2
858.817,"Info","Arena",2,"Enter_Zone",3
858.848,"Info","Arena",2,"Exit_Zone",3
858.848,"Info","Arena",2,"Enter_Zone",2
859.113,"Info","Arena",7,"Exit_Zone",1
859.113,"Info","Arena",7,"Enter_Zone",4
859.981,"Info","Arena",7,"Exit_Zone",4
859.981,"Info","Arena",7,"Enter_Zone",3
860.262,"Info","Arena",2,"Exit_Zone",2
860.262,"Info","Arena",2,"Enter_Zone",4
860.262,"Info","Arena",5,"Exit_Zone",3
860.262,"Info","Arena",5,"Enter_Zone",4
860.573,"Info","Arena",8,"Exit_Zone",3
860.573,"Info","Arena",8,"Enter_Zone",4
860.886,"Info","Arena",2,"Exit_Zone",4
860.886,"Info","Arena",2,"Enter_Zone",1
860.920,"Info","Arena",4,"Exit_Zone",3
860.920,"Info","Arena",4,"Enter_Zone",4
860.920,"Info","Arena",5,"Exit_Zone",4
860.920,"Info","Arena",5,"Enter_Zone",2
861.272,"Info","Arena",8,"Exit_Zone",4
861.272,"Info","Arena",8,"Enter_Zone",2
861.339,"Info","Arena",4,"Exit_Zone",4
861.339,"Info","Arena",4,"Enter_Zone",1
862.117,"Info","Arena",6,"Exit_Zone",3
862.117,"Info","Arena",6,"Enter_Zone",4
862.149,"Info","Arena",1,"Exit_Zone",2
862.149,"Info","Arena",1,"Enter_Zone",4
862.292,"Info","Arena",1,"Exit_Zone",4
862.292,"Info","Arena",1,"Enter_Zone",1
862.888,"Info","Arena",6,"Exit_Zone",4
862.888,"Info","Arena",6,"Enter_Zone",1
863.149,"Info","Arena",4,"Exit_Zone",1
863.149,"Info","Arena",4,"Enter_Zone",4
863.353,"Info","Arena",4,"Exit_Zone",4
863.353,"Info","Arena",4,"Enter_Zone",2
864.709,"Info","Arena",8,"Exit_Zone",2
864.709,"Info","Arena",8,"Enter_Zone",4
865.079,"Info","Arena",2,"Exit_Zone",1
865.079,"Info","Arena",2,"Enter_Zone",4
865.184,"Info","Arena",2,"Exit_Zone",4
865.184,"Info","Arena",2,"Enter_Zone",2
865.228,"Info","Arena",8,"Exit_Zone",4
865.228,"Info","Arena",8,"Enter_Zone",1
865.264,"Info","Arena",1,"Exit_Zone",1
865.264,"Info","Arena",1,"Enter_Zone",4
865.369,"Info","Arena",1,"Exit_Zone",4
865.369,"Info","Arena",1,"Enter_Zone",2
866.048,"Info","Arena",5,"Exit_Zone",2
866.048,"Info","Arena",5,"Enter_Zone",4
866.341,"Info","Arena",2,"Exit_Zone",2
866.341,"Info","Arena",2,"Enter_Zone",4
866.375,"Info","Arena",7,"Exit_Zone",3
866.375,"Info","Arena",7,"Enter_Zone",4
866.625,"Info","Arena",4,"Exit_Zone",2
866.625,"Info","Arena",4,"Enter_Zone",4
866.625,"Info","Arena",5,"Exit_Zone",4
866.625,"Info","Arena",5,"Enter_Zone",1
866.731,"Info","Arena",2,"Exit_Zone",4
866.731,"Info","Arena",2,"Enter_Zone",1
866.731,"Info","Arena",7,"Exit_Zone",4
866.731,"Info","Arena",7,"Enter_Zone",2
867.082,"Info","Arena",4,"Exit_Zone",4
867.082,"Info","Arena",4,"Enter_Zone",3
867.082,"Info","Arena",6,"Exit_Zone",1
867.082,"Info","Arena",6,"Enter_Zone",4
867.982,"Info","Arena",3,"Exit_Zone",1
867.982,"Info","Arena",3,"Enter_Zone",4
868.176,"Info","Arena",6,"Exit_Zone",4
868.176,"Info","Arena",6,"Enter_Zone",3
868.705,"Info","Arena",3,"Exit_Zone",4
868.705,"Info","Arena",3,"Enter_Zone",2
869.034,"Info","Arena",1,"Exit_Zone",2
869.034,"Info","Arena",1,"Enter_Zone",4
869.244,"Info","Arena",1,"Exit_Zone",4
869.244,"Info","Arena",1,"Enter_Zone",1
869.865,"Info","Arena",4,"Exit_Zone",3
869.865,"Info","Arena",4,"Enter_Zone",4
869.865,"Info","Arena",7,"Exit_Zone",2
869.865,"Info","Arena",7,"Enter_Zone",4
870.005,"Info","Arena",2,"Exit_Zone",1
870.005,"Info","Arena",2,"Enter_Zone",4
870.227,"Info","Arena",7,"Exit_Zone",4
870.227,"Info","Arena",7,"Enter_Zone",1
870.405,"Info","Arena",4,"Exit_Zone",4
870.405,"Info","Arena",4,"Enter_Zone",1
870.405,"Info","Arena",8,"Exit_Zone",1
870.405,"Info","Arena",8,"Enter_Zone",4
871.156,"Info","Arena",5,"Exit_Zone",1
871.156,"Info","Arena",5,"Enter_Zone",4
871.194,"Info","Arena",8,"Exit_Zone",4
871.194,"Info","Arena",8,"Enter_Zone",3
871.273,"Info","Arena",2,"Exit_Zone",4
871.273,"Info","Arena",2,"Enter_Zone",1
871.785,"Info","Arena",6,"Exit_Zone",3
871.785,"Info","Arena",6,"Enter_Zone",4
872.123,"Info","Arena",5,"Exit_Zone",4
872.123,"Info","Arena",5,"Enter_Zone",3
872.568,"Info","Arena",6,"Exit_Zone",4
872.568,"Info","Arena",6,"Enter_Zone",2
873.426,"Info","Arena",4,"Exit_Zone",1
873.426,"Info","Arena",4,"Enter_Zone",4
873.499,"Info","Arena",3,"Exit_Zone",2
873.499,"Info","Arena",3,"Enter_Zone",4
873.499,"Info","Arena",7,"Exit_Zone",1
873.499,"Info","Arena",7,"Enter_Zone",4
873.830,"Info","Arena",3,"Exit_Zone",4
873.830,"Info","Arena",3,"Enter_Zone",3
873.971,"Info","Arena",4,"Exit_Zone",4
873.971,"Info","Arena",4,"Enter_Zone",2
874.184,"Info","Arena",7,"Exit_Zone",4
874.184,"Info","Arena",7,"Enter_Zone",3
875.156,"Info","Arena",8,"Exit_Zone",3
875.156,"Info","Arena",8,"Enter_Zone",4
875.413,"Info","Arena",1,"Exit_Zone",1
875.413,"Info","Arena",1,"Enter_Zone",4
875.480,"Info","Arena",1,"Exit_Zone",4
875.480,"Info","Arena",1,"Enter_Zone",2
875.821,"Info","Arena",8,"Exit_Zone",4
875.821,"Info","Arena",8,"Enter_Zone",2
876.055,"Info","Arena",7,"Exit_Zone",3
876.055,"Info","Arena",7,"Enter_Zone",4
876.159,"Info","Arena",2,"Exit_Zone",1
876.159,"Info","Arena",2,"Enter_Zone",4
876.377,"Info","Arena",5,"Exit_Zone",3
876.377,"Info","Arena",5,"Enter_Zone",4
876.549,"Info","Arena",2,"Exit_Zone",4
876.549,"Info","Arena",2,"Enter_Zone",3
876.759,"Info","Arena",7,"Exit_Zone",4
876.759,"Info","Arena",7,"Enter_Zone",2
877.181,"Info","Arena",6,"Exit_Zone",2
877.181,"Info","Arena",6,"Enter_Zone",4
877.367,"Info","Arena",5,"Exit_Zone",4
877.367,"Info","Arena",5,"Enter_Zone",1
877.435,"Info","Arena",6,"Exit_Zone",4
877.435,"Info","Arena",6,"Enter_Zone",1
877.738,"Info","Arena",4,"Exit_Zone",2
877.738,"Info","Arena",4,"Enter_Zone",4
878.164,"Info","Arena",4,"Exit_Zone",4
878.164,"Info","Arena",4,"Enter_Zone",3
879.731,"Info","Arena",2,"Exit_Zone",3
